DeliveryDate,HourEnding,AncillaryType,MCPC,DSTFlag,Month
2024-08-27,21:00,REGDN,6.73,N,2024-08
2024-08-27,21:00,REGUP,9.99,N,2024-08
2024-08-27,21:00,RRS,13.99,N,2024-08
2024-08-27,21:00,NSPIN,2.15,N,2024-08
2024-08-27,21:00,ECRS,14.0,N,2024-08
2024-08-27,22:00,REGUP,4.35,N,2024-08
2024-08-27,22:00,REGDN,5.0,N,2024-08
2024-08-27,22:00,RRS,4.35,N,2024-08
2024-08-27,22:00,ECRS,8.61,N,2024-08
2024-08-27,22:00,NSPIN,1.03,N,2024-08
2024-08-27,23:00,REGDN,1.98,N,2024-08
2024-08-27,23:00,REGUP,1.58,N,2024-08
2024-08-27,23:00,RRS,1.58,N,2024-08
2024-08-27,23:00,NSPIN,1.02,N,2024-08
2024-08-27,23:00,ECRS,3.12,N,2024-08
2024-08-27,24:00,REGDN,1.77,N,2024-08
2024-08-27,24:00,REGUP,1.0,N,2024-08
2024-08-27,24:00,NSPIN,0.95,N,2024-08
2024-08-27,24:00,RRS,1.0,N,2024-08
2024-08-27,24:00,ECRS,1.0,N,2024-08
2024-08-28,01:00,RRS,0.8,N,2024-08
2024-08-28,01:00,REGUP,0.8,N,2024-08
2024-08-28,01:00,REGDN,1.5,N,2024-08
2024-08-28,01:00,NSPIN,0.25,N,2024-08
2024-08-28,01:00,ECRS,0.8,N,2024-08
2024-08-28,02:00,RRS,0.8,N,2024-08
2024-08-28,02:00,REGDN,1.25,N,2024-08
2024-08-28,02:00,REGUP,0.7,N,2024-08
2024-08-28,02:00,NSPIN,0.25,N,2024-08
2024-08-28,02:00,ECRS,0.8,N,2024-08
2024-08-28,03:00,REGUP,0.74,N,2024-08
2024-08-28,03:00,ECRS,0.79,N,2024-08
2024-08-28,03:00,NSPIN,0.25,N,2024-08
2024-08-28,03:00,RRS,0.79,N,2024-08
2024-08-28,03:00,REGDN,0.79,N,2024-08
2024-08-28,04:00,NSPIN,0.25,N,2024-08
2024-08-28,04:00,ECRS,0.77,N,2024-08
2024-08-28,04:00,RRS,0.8,N,2024-08
2024-08-28,04:00,REGUP,1.02,N,2024-08
2024-08-28,04:00,REGDN,1.25,N,2024-08
2024-08-28,05:00,ECRS,0.73,N,2024-08
2024-08-28,05:00,NSPIN,0.25,N,2024-08
2024-08-28,05:00,REGDN,1.19,N,2024-08
2024-08-28,05:00,REGUP,1.32,N,2024-08
2024-08-28,05:00,RRS,0.79,N,2024-08
2024-08-28,06:00,NSPIN,0.72,N,2024-08
2024-08-28,06:00,RRS,0.79,N,2024-08
2024-08-28,06:00,REGDN,1.25,N,2024-08
2024-08-28,06:00,REGUP,1.59,N,2024-08
2024-08-28,06:00,ECRS,0.79,N,2024-08
2024-08-28,07:00,NSPIN,1.2,N,2024-08
2024-08-28,07:00,RRS,0.78,N,2024-08
2024-08-28,07:00,REGUP,1.59,N,2024-08
2024-08-28,07:00,REGDN,0.79,N,2024-08
2024-08-28,07:00,ECRS,0.78,N,2024-08
2024-08-28,08:00,REGDN,1.49,N,2024-08
2024-08-28,08:00,REGUP,1.32,N,2024-08
2024-08-28,08:00,RRS,0.8,N,2024-08
2024-08-28,08:00,NSPIN,1.18,N,2024-08
2024-08-28,08:00,ECRS,0.8,N,2024-08
2024-08-28,09:00,NSPIN,1.07,N,2024-08
2024-08-28,09:00,RRS,0.95,N,2024-08
2024-08-28,09:00,REGUP,1.47,N,2024-08
2024-08-28,09:00,REGDN,1.79,N,2024-08
2024-08-28,09:00,ECRS,0.95,N,2024-08
2024-08-28,10:00,REGUP,1.85,N,2024-08
2024-08-28,10:00,REGDN,1.21,N,2024-08
2024-08-28,10:00,RRS,0.88,N,2024-08
2024-08-28,10:00,NSPIN,1.02,N,2024-08
2024-08-28,10:00,ECRS,0.88,N,2024-08
2024-08-28,11:00,REGUP,3.0,N,2024-08
2024-08-28,11:00,REGDN,1.29,N,2024-08
2024-08-28,11:00,RRS,0.99,N,2024-08
2024-08-28,11:00,ECRS,1.0,N,2024-08
2024-08-28,11:00,NSPIN,0.92,N,2024-08
2024-08-28,12:00,REGDN,0.79,N,2024-08
2024-08-28,12:00,REGUP,2.91,N,2024-08
2024-08-28,12:00,NSPIN,1.07,N,2024-08
2024-08-28,12:00,RRS,1.15,N,2024-08
2024-08-28,12:00,ECRS,1.15,N,2024-08
2024-08-28,13:00,REGDN,1.49,N,2024-08
2024-08-28,13:00,REGUP,3.37,N,2024-08
2024-08-28,13:00,RRS,1.5,N,2024-08
2024-08-28,13:00,NSPIN,1.03,N,2024-08
2024-08-28,13:00,ECRS,1.95,N,2024-08
2024-08-28,14:00,REGDN,1.94,N,2024-08
2024-08-28,14:00,REGUP,2.0,N,2024-08
2024-08-28,14:00,RRS,1.5,N,2024-08
2024-08-28,14:00,NSPIN,1.03,N,2024-08
2024-08-28,14:00,ECRS,1.94,N,2024-08
2024-08-28,15:00,REGDN,2.33,N,2024-08
2024-08-28,15:00,REGUP,1.94,N,2024-08
2024-08-28,15:00,RRS,1.61,N,2024-08
2024-08-28,15:00,NSPIN,1.6,N,2024-08
2024-08-28,15:00,ECRS,1.94,N,2024-08
2024-08-28,16:00,REGUP,1.94,N,2024-08
2024-08-28,16:00,REGDN,2.33,N,2024-08
2024-08-28,16:00,RRS,1.61,N,2024-08
2024-08-28,16:00,ECRS,1.95,N,2024-08
2024-08-28,16:00,NSPIN,1.36,N,2024-08
2024-08-28,17:00,REGDN,2.98,N,2024-08
2024-08-28,17:00,REGUP,3.13,N,2024-08
2024-08-28,17:00,RRS,2.5,N,2024-08
2024-08-28,17:00,NSPIN,2.15,N,2024-08
2024-08-28,17:00,ECRS,2.69,N,2024-08
2024-08-28,18:00,REGDN,2.04,N,2024-08
2024-08-28,18:00,REGUP,3.8,N,2024-08
2024-08-28,18:00,NSPIN,2.15,N,2024-08
2024-08-28,18:00,RRS,3.17,N,2024-08
2024-08-28,18:00,ECRS,3.36,N,2024-08
2024-08-28,19:00,REGUP,4.9,N,2024-08
2024-08-28,19:00,REGDN,4.08,N,2024-08
2024-08-28,19:00,RRS,4.9,N,2024-08
2024-08-28,19:00,ECRS,5.99,N,2024-08
2024-08-28,19:00,NSPIN,1.48,N,2024-08
2024-08-28,20:00,REGUP,14.94,N,2024-08
2024-08-28,20:00,REGDN,5.0,N,2024-08
2024-08-28,20:00,RRS,15.94,N,2024-08
2024-08-28,20:00,NSPIN,2.15,N,2024-08
2024-08-28,20:00,ECRS,15.94,N,2024-08
2024-08-28,21:00,REGDN,5.0,N,2024-08
2024-08-28,21:00,REGUP,11.0,N,2024-08
2024-08-28,21:00,RRS,15.0,N,2024-08
2024-08-28,21:00,NSPIN,2.15,N,2024-08
2024-08-28,21:00,ECRS,15.0,N,2024-08
2024-08-28,22:00,REGUP,4.35,N,2024-08
2024-08-28,22:00,REGDN,3.92,N,2024-08
2024-08-28,22:00,RRS,4.35,N,2024-08
2024-08-28,22:00,ECRS,9.0,N,2024-08
2024-08-28,22:00,NSPIN,1.03,N,2024-08
2024-08-28,23:00,REGDN,1.96,N,2024-08
2024-08-28,23:00,REGUP,1.52,N,2024-08
2024-08-28,23:00,RRS,1.32,N,2024-08
2024-08-28,23:00,NSPIN,1.02,N,2024-08
2024-08-28,23:00,ECRS,3.12,N,2024-08
2024-08-28,24:00,REGDN,1.5,N,2024-08
2024-08-28,24:00,REGUP,1.0,N,2024-08
2024-08-28,24:00,RRS,1.0,N,2024-08
2024-08-28,24:00,NSPIN,1.01,N,2024-08
2024-08-28,24:00,ECRS,1.23,N,2024-08
2024-08-29,01:00,RRS,0.79,N,2024-08
2024-08-29,01:00,NSPIN,0.65,N,2024-08
2024-08-29,01:00,REGUP,0.8,N,2024-08
2024-08-29,01:00,REGDN,1.5,N,2024-08
2024-08-29,01:00,ECRS,0.79,N,2024-08
2024-08-29,02:00,REGUP,0.7,N,2024-08
2024-08-29,02:00,REGDN,1.25,N,2024-08
2024-08-29,02:00,RRS,0.78,N,2024-08
2024-08-29,02:00,ECRS,0.78,N,2024-08
2024-08-29,02:00,NSPIN,0.65,N,2024-08
2024-08-29,03:00,NSPIN,0.65,N,2024-08
2024-08-29,03:00,REGDN,0.87,N,2024-08
2024-08-29,03:00,RRS,0.75,N,2024-08
2024-08-29,03:00,REGUP,0.7,N,2024-08
2024-08-29,03:00,ECRS,0.4,N,2024-08
2024-08-29,04:00,NSPIN,0.65,N,2024-08
2024-08-29,04:00,RRS,0.75,N,2024-08
2024-08-29,04:00,REGUP,0.7,N,2024-08
2024-08-29,04:00,REGDN,0.87,N,2024-08
2024-08-29,04:00,ECRS,0.4,N,2024-08
2024-08-29,05:00,NSPIN,0.65,N,2024-08
2024-08-29,05:00,RRS,0.75,N,2024-08
2024-08-29,05:00,REGUP,1.0,N,2024-08
2024-08-29,05:00,REGDN,1.21,N,2024-08
2024-08-29,05:00,ECRS,0.4,N,2024-08
2024-08-29,06:00,NSPIN,0.72,N,2024-08
2024-08-29,06:00,RRS,0.75,N,2024-08
2024-08-29,06:00,REGUP,1.59,N,2024-08
2024-08-29,06:00,REGDN,1.14,N,2024-08
2024-08-29,06:00,ECRS,0.37,N,2024-08
2024-08-29,07:00,REGDN,1.25,N,2024-08
2024-08-29,07:00,REGUP,1.95,N,2024-08
2024-08-29,07:00,RRS,0.8,N,2024-08
2024-08-29,07:00,NSPIN,1.04,N,2024-08
2024-08-29,07:00,ECRS,0.08,N,2024-08
2024-08-29,08:00,REGDN,1.54,N,2024-08
2024-08-29,08:00,REGUP,1.37,N,2024-08
2024-08-29,08:00,RRS,0.85,N,2024-08
2024-08-29,08:00,NSPIN,1.04,N,2024-08
2024-08-29,08:00,ECRS,0.85,N,2024-08
2024-08-29,09:00,NSPIN,1.2,N,2024-08
2024-08-29,09:00,ECRS,0.96,N,2024-08
2024-08-29,09:00,REGDN,1.49,N,2024-08
2024-08-29,09:00,REGUP,1.5,N,2024-08
2024-08-29,09:00,RRS,0.96,N,2024-08
2024-08-29,10:00,REGDN,0.79,N,2024-08
2024-08-29,10:00,REGUP,1.85,N,2024-08
2024-08-29,10:00,RRS,0.9,N,2024-08
2024-08-29,10:00,NSPIN,1.07,N,2024-08
2024-08-29,10:00,ECRS,0.9,N,2024-08
2024-08-29,11:00,NSPIN,0.95,N,2024-08
2024-08-29,11:00,RRS,0.99,N,2024-08
2024-08-29,11:00,REGUP,2.98,N,2024-08
2024-08-29,11:00,REGDN,1.29,N,2024-08
2024-08-29,11:00,ECRS,0.99,N,2024-08
2024-08-29,12:00,REGDN,1.49,N,2024-08
2024-08-29,12:00,REGUP,2.76,N,2024-08
2024-08-29,12:00,RRS,1.0,N,2024-08
2024-08-29,12:00,NSPIN,0.99,N,2024-08
2024-08-29,12:00,ECRS,1.0,N,2024-08
2024-08-29,13:00,REGDN,1.49,N,2024-08
2024-08-29,13:00,REGUP,2.91,N,2024-08
2024-08-29,13:00,RRS,1.0,N,2024-08
2024-08-29,13:00,NSPIN,0.99,N,2024-08
2024-08-29,13:00,ECRS,1.01,N,2024-08
2024-08-29,14:00,NSPIN,1.0,N,2024-08
2024-08-29,14:00,RRS,1.47,N,2024-08
2024-08-29,14:00,REGUP,2.0,N,2024-08
2024-08-29,14:00,REGDN,1.94,N,2024-08
2024-08-29,14:00,ECRS,1.47,N,2024-08
2024-08-29,15:00,REGUP,1.94,N,2024-08
2024-08-29,15:00,REGDN,1.55,N,2024-08
2024-08-29,15:00,RRS,1.61,N,2024-08
2024-08-29,15:00,NSPIN,1.48,N,2024-08
2024-08-29,15:00,ECRS,1.63,N,2024-08
2024-08-29,16:00,REGDN,1.55,N,2024-08
2024-08-29,16:00,REGUP,1.96,N,2024-08
2024-08-29,16:00,RRS,1.63,N,2024-08
2024-08-29,16:00,NSPIN,1.48,N,2024-08
2024-08-29,16:00,ECRS,1.96,N,2024-08
2024-08-29,17:00,REGUP,5.12,N,2024-08
2024-08-29,17:00,REGDN,3.33,N,2024-08
2024-08-29,17:00,RRS,4.32,N,2024-08
2024-08-29,17:00,ECRS,4.51,N,2024-08
2024-08-29,17:00,NSPIN,3.0,N,2024-08
2024-08-29,18:00,REGDN,2.0,N,2024-08
2024-08-29,18:00,REGUP,2.92,N,2024-08
2024-08-29,18:00,RRS,2.59,N,2024-08
2024-08-29,18:00,NSPIN,2.59,N,2024-08
2024-08-29,18:00,ECRS,2.78,N,2024-08
2024-08-29,19:00,REGDN,4.41,N,2024-08
2024-08-29,19:00,REGUP,3.14,N,2024-08
2024-08-29,19:00,NSPIN,1.1,N,2024-08
2024-08-29,19:00,RRS,1.5,N,2024-08
2024-08-29,19:00,ECRS,5.1,N,2024-08
2024-08-29,20:00,REGUP,9.74,N,2024-08
2024-08-29,20:00,REGDN,5.0,N,2024-08
2024-08-29,20:00,RRS,10.74,N,2024-08
2024-08-29,20:00,NSPIN,3.0,N,2024-08
2024-08-29,20:00,ECRS,10.74,N,2024-08
2024-08-29,21:00,REGDN,5.0,N,2024-08
2024-08-29,21:00,REGUP,5.1,N,2024-08
2024-08-29,21:00,RRS,10.0,N,2024-08
2024-08-29,21:00,NSPIN,7.0,N,2024-08
2024-08-29,21:00,ECRS,10.0,N,2024-08
2024-08-29,22:00,REGUP,2.0,N,2024-08
2024-08-29,22:00,REGDN,4.0,N,2024-08
2024-08-29,22:00,RRS,2.76,N,2024-08
2024-08-29,22:00,ECRS,4.76,N,2024-08
2024-08-29,22:00,NSPIN,2.76,N,2024-08
2024-08-29,23:00,REGDN,1.98,N,2024-08
2024-08-29,23:00,REGUP,1.47,N,2024-08
2024-08-29,23:00,RRS,1.47,N,2024-08
2024-08-29,23:00,NSPIN,1.03,N,2024-08
2024-08-29,23:00,ECRS,1.9,N,2024-08
2024-08-29,24:00,REGDN,1.54,N,2024-08
2024-08-29,24:00,REGUP,1.0,N,2024-08
2024-08-29,24:00,NSPIN,0.96,N,2024-08
2024-08-29,24:00,RRS,1.0,N,2024-08
2024-08-29,24:00,ECRS,1.0,N,2024-08
2024-08-30,01:00,NSPIN,0.65,N,2024-08
2024-08-30,01:00,RRS,0.73,N,2024-08
2024-08-30,01:00,REGDN,1.5,N,2024-08
2024-08-30,01:00,REGUP,1.32,N,2024-08
2024-08-30,01:00,ECRS,0.73,N,2024-08
2024-08-30,02:00,NSPIN,0.65,N,2024-08
2024-08-30,02:00,RRS,0.73,N,2024-08
2024-08-30,02:00,REGUP,0.7,N,2024-08
2024-08-30,02:00,REGDN,1.49,N,2024-08
2024-08-30,02:00,ECRS,0.73,N,2024-08
2024-08-30,03:00,REGDN,1.29,N,2024-08
2024-08-30,03:00,REGUP,1.0,N,2024-08
2024-08-30,03:00,RRS,0.7,N,2024-08
2024-08-30,03:00,NSPIN,0.65,N,2024-08
2024-08-30,03:00,ECRS,0.4,N,2024-08
2024-08-30,04:00,REGDN,1.29,N,2024-08
2024-08-30,04:00,REGUP,1.1,N,2024-08
2024-08-30,04:00,RRS,0.7,N,2024-08
2024-08-30,04:00,NSPIN,0.65,N,2024-08
2024-08-30,04:00,ECRS,0.4,N,2024-08
2024-08-30,05:00,REGUP,1.32,N,2024-08
2024-08-30,05:00,REGDN,1.25,N,2024-08
2024-08-30,05:00,RRS,0.7,N,2024-08
2024-08-30,05:00,ECRS,0.4,N,2024-08
2024-08-30,05:00,NSPIN,0.65,N,2024-08
2024-08-30,06:00,NSPIN,0.8,N,2024-08
2024-08-30,06:00,RRS,0.75,N,2024-08
2024-08-30,06:00,REGUP,1.59,N,2024-08
2024-08-30,06:00,REGDN,1.25,N,2024-08
2024-08-30,06:00,ECRS,0.75,N,2024-08
2024-08-30,07:00,NSPIN,1.36,N,2024-08
2024-08-30,07:00,RRS,0.84,N,2024-08
2024-08-30,07:00,REGUP,1.64,N,2024-08
2024-08-30,07:00,REGDN,1.29,N,2024-08
2024-08-30,07:00,ECRS,0.84,N,2024-08
2024-08-30,08:00,REGDN,1.64,N,2024-08
2024-08-30,08:00,REGUP,1.47,N,2024-08
2024-08-30,08:00,RRS,0.95,N,2024-08
2024-08-30,08:00,NSPIN,1.47,N,2024-08
2024-08-30,08:00,ECRS,0.95,N,2024-08
2024-08-30,09:00,REGDN,1.5,N,2024-08
2024-08-30,09:00,REGUP,1.32,N,2024-08
2024-08-30,09:00,NSPIN,1.07,N,2024-08
2024-08-30,09:00,RRS,0.85,N,2024-08
2024-08-30,09:00,ECRS,0.85,N,2024-08
2024-08-30,10:00,NSPIN,1.03,N,2024-08
2024-08-30,10:00,ECRS,0.86,N,2024-08
2024-08-30,10:00,REGDN,1.29,N,2024-08
2024-08-30,10:00,REGUP,2.0,N,2024-08
2024-08-30,10:00,RRS,0.86,N,2024-08
2024-08-30,11:00,NSPIN,0.96,N,2024-08
2024-08-30,11:00,RRS,0.99,N,2024-08
2024-08-30,11:00,REGDN,1.29,N,2024-08
2024-08-30,11:00,REGUP,2.94,N,2024-08
2024-08-30,11:00,ECRS,0.99,N,2024-08
2024-08-30,12:00,NSPIN,1.01,N,2024-08
2024-08-30,12:00,RRS,1.0,N,2024-08
2024-08-30,12:00,REGUP,2.0,N,2024-08
2024-08-30,12:00,REGDN,1.38,N,2024-08
2024-08-30,12:00,ECRS,1.0,N,2024-08
2024-08-30,13:00,REGDN,1.49,N,2024-08
2024-08-30,13:00,REGUP,2.0,N,2024-08
2024-08-30,13:00,RRS,1.1,N,2024-08
2024-08-30,13:00,NSPIN,1.02,N,2024-08
2024-08-30,13:00,ECRS,1.1,N,2024-08
2024-08-30,14:00,REGDN,1.49,N,2024-08
2024-08-30,14:00,REGUP,3.12,N,2024-08
2024-08-30,14:00,RRS,1.5,N,2024-08
2024-08-30,14:00,NSPIN,1.25,N,2024-08
2024-08-30,14:00,ECRS,1.7,N,2024-08
2024-08-30,15:00,REGUP,3.3,N,2024-08
2024-08-30,15:00,REGDN,1.5,N,2024-08
2024-08-30,15:00,RRS,1.54,N,2024-08
2024-08-30,15:00,ECRS,1.74,N,2024-08
2024-08-30,15:00,NSPIN,1.48,N,2024-08
2024-08-30,16:00,NSPIN,1.51,N,2024-08
2024-08-30,16:00,RRS,1.76,N,2024-08
2024-08-30,16:00,REGUP,2.56,N,2024-08
2024-08-30,16:00,REGDN,2.53,N,2024-08
2024-08-30,16:00,ECRS,1.95,N,2024-08
2024-08-30,17:00,NSPIN,2.5,N,2024-08
2024-08-30,17:00,RRS,2.5,N,2024-08
2024-08-30,17:00,REGUP,3.3,N,2024-08
2024-08-30,17:00,REGDN,2.98,N,2024-08
2024-08-30,17:00,ECRS,2.5,N,2024-08
2024-08-30,18:00,REGDN,1.96,N,2024-08
2024-08-30,18:00,REGUP,3.75,N,2024-08
2024-08-30,18:00,RRS,2.99,N,2024-08
2024-08-30,18:00,NSPIN,2.84,N,2024-08
2024-08-30,18:00,ECRS,2.99,N,2024-08
2024-08-30,19:00,REGDN,4.08,N,2024-08
2024-08-30,19:00,REGUP,4.08,N,2024-08
2024-08-30,19:00,NSPIN,1.07,N,2024-08
2024-08-30,19:00,RRS,2.56,N,2024-08
2024-08-30,19:00,ECRS,3.99,N,2024-08
2024-08-30,20:00,REGUP,5.2,N,2024-08
2024-08-30,20:00,REGDN,5.0,N,2024-08
2024-08-30,20:00,RRS,10.1,N,2024-08
2024-08-30,20:00,NSPIN,3.0,N,2024-08
2024-08-30,20:00,ECRS,10.1,N,2024-08
2024-08-30,21:00,REGDN,5.1,N,2024-08
2024-08-30,21:00,REGUP,5.2,N,2024-08
2024-08-30,21:00,RRS,10.2,N,2024-08
2024-08-30,21:00,NSPIN,6.02,N,2024-08
2024-08-30,21:00,ECRS,10.3,N,2024-08
2024-08-30,22:00,REGUP,2.0,N,2024-08
2024-08-30,22:00,REGDN,5.0,N,2024-08
2024-08-30,22:00,RRS,4.2,N,2024-08
2024-08-30,22:00,ECRS,7.0,N,2024-08
2024-08-30,22:00,NSPIN,3.0,N,2024-08
2024-08-30,23:00,REGDN,1.97,N,2024-08
2024-08-30,23:00,REGUP,1.98,N,2024-08
2024-08-30,23:00,RRS,1.98,N,2024-08
2024-08-30,23:00,NSPIN,1.98,N,2024-08
2024-08-30,23:00,ECRS,3.3,N,2024-08
2024-08-30,24:00,REGDN,1.5,N,2024-08
2024-08-30,24:00,REGUP,1.4,N,2024-08
2024-08-30,24:00,NSPIN,1.07,N,2024-08
2024-08-30,24:00,RRS,1.07,N,2024-08
2024-08-30,24:00,ECRS,1.51,N,2024-08
2024-08-31,01:00,REGDN,1.5,N,2024-08
2024-08-31,01:00,REGUP,1.32,N,2024-08
2024-08-31,01:00,RRS,0.8,N,2024-08
2024-08-31,01:00,NSPIN,0.76,N,2024-08
2024-08-31,01:00,ECRS,0.8,N,2024-08
2024-08-31,02:00,REGDN,1.49,N,2024-08
2024-08-31,02:00,REGUP,0.7,N,2024-08
2024-08-31,02:00,RRS,0.8,N,2024-08
2024-08-31,02:00,NSPIN,0.76,N,2024-08
2024-08-31,02:00,ECRS,0.8,N,2024-08
2024-08-31,03:00,REGUP,1.32,N,2024-08
2024-08-31,03:00,REGDN,1.29,N,2024-08
2024-08-31,03:00,RRS,0.78,N,2024-08
2024-08-31,03:00,ECRS,0.78,N,2024-08
2024-08-31,03:00,NSPIN,0.66,N,2024-08
2024-08-31,04:00,REGDN,1.29,N,2024-08
2024-08-31,04:00,REGUP,1.32,N,2024-08
2024-08-31,04:00,RRS,0.7,N,2024-08
2024-08-31,04:00,NSPIN,0.5,N,2024-08
2024-08-31,04:00,ECRS,0.7,N,2024-08
2024-08-31,05:00,REGDN,1.29,N,2024-08
2024-08-31,05:00,REGUP,1.32,N,2024-08
2024-08-31,05:00,NSPIN,0.5,N,2024-08
2024-08-31,05:00,RRS,0.7,N,2024-08
2024-08-31,05:00,ECRS,0.5,N,2024-08
2024-08-31,06:00,REGUP,1.8,N,2024-08
2024-08-31,06:00,REGDN,1.29,N,2024-08
2024-08-31,06:00,RRS,0.7,N,2024-08
2024-08-31,06:00,ECRS,0.5,N,2024-08
2024-08-31,06:00,NSPIN,0.5,N,2024-08
2024-08-31,07:00,REGUP,2.0,N,2024-08
2024-08-31,07:00,REGDN,1.29,N,2024-08
2024-08-31,07:00,RRS,0.7,N,2024-08
2024-08-31,07:00,NSPIN,1.01,N,2024-08
2024-08-31,07:00,ECRS,0.5,N,2024-08
2024-08-31,08:00,REGDN,1.83,N,2024-08
2024-08-31,08:00,REGUP,1.32,N,2024-08
2024-08-31,08:00,RRS,0.78,N,2024-08
2024-08-31,08:00,NSPIN,1.03,N,2024-08
2024-08-31,08:00,ECRS,0.78,N,2024-08
2024-08-31,09:00,REGUP,1.32,N,2024-08
2024-08-31,09:00,REGDN,1.5,N,2024-08
2024-08-31,09:00,RRS,0.8,N,2024-08
2024-08-31,09:00,ECRS,0.8,N,2024-08
2024-08-31,09:00,NSPIN,1.02,N,2024-08
2024-08-31,10:00,REGDN,1.29,N,2024-08
2024-08-31,10:00,REGUP,1.95,N,2024-08
2024-08-31,10:00,RRS,0.8,N,2024-08
2024-08-31,10:00,NSPIN,1.02,N,2024-08
2024-08-31,10:00,ECRS,0.8,N,2024-08
2024-08-31,11:00,REGDN,1.49,N,2024-08
2024-08-31,11:00,REGUP,2.75,N,2024-08
2024-08-31,11:00,RRS,0.99,N,2024-08
2024-08-31,11:00,NSPIN,0.8,N,2024-08
2024-08-31,11:00,ECRS,0.99,N,2024-08
2024-08-31,12:00,REGDN,1.49,N,2024-08
2024-08-31,12:00,REGUP,2.75,N,2024-08
2024-08-31,12:00,RRS,0.99,N,2024-08
2024-08-31,12:00,NSPIN,0.99,N,2024-08
2024-08-31,12:00,ECRS,0.99,N,2024-08
2024-08-31,13:00,REGDN,1.49,N,2024-08
2024-08-31,13:00,ECRS,0.99,N,2024-08
2024-08-31,13:00,NSPIN,0.96,N,2024-08
2024-08-31,13:00,RRS,0.99,N,2024-08
2024-08-31,13:00,REGUP,2.33,N,2024-08
2024-08-31,14:00,REGDN,1.49,N,2024-08
2024-08-31,14:00,REGUP,2.16,N,2024-08
2024-08-31,14:00,RRS,1.04,N,2024-08
2024-08-31,14:00,NSPIN,0.99,N,2024-08
2024-08-31,14:00,ECRS,1.04,N,2024-08
2024-08-31,15:00,ECRS,1.51,N,2024-08
2024-08-31,15:00,NSPIN,1.36,N,2024-08
2024-08-31,15:00,RRS,1.36,N,2024-08
2024-08-31,15:00,REGUP,2.16,N,2024-08
2024-08-31,15:00,REGDN,1.5,N,2024-08
2024-08-31,16:00,REGDN,1.5,N,2024-08
2024-08-31,16:00,ECRS,1.96,N,2024-08
2024-08-31,16:00,NSPIN,1.6,N,2024-08
2024-08-31,16:00,RRS,1.65,N,2024-08
2024-08-31,16:00,REGUP,1.98,N,2024-08
2024-08-31,17:00,ECRS,2.48,N,2024-08
2024-08-31,17:00,NSPIN,2.04,N,2024-08
2024-08-31,17:00,RRS,2.29,N,2024-08
2024-08-31,17:00,REGUP,3.09,N,2024-08
2024-08-31,17:00,REGDN,2.98,N,2024-08
2024-08-31,18:00,REGDN,1.96,N,2024-08
2024-08-31,18:00,ECRS,3.25,N,2024-08
2024-08-31,18:00,NSPIN,3.0,N,2024-08
2024-08-31,18:00,RRS,3.25,N,2024-08
2024-08-31,18:00,REGUP,3.58,N,2024-08
2024-08-31,19:00,ECRS,6.46,N,2024-08
2024-08-31,19:00,NSPIN,1.48,N,2024-08
2024-08-31,19:00,RRS,2.56,N,2024-08
2024-08-31,19:00,REGUP,5.42,N,2024-08
2024-08-31,19:00,REGDN,4.16,N,2024-08
2024-08-31,20:00,REGDN,4.65,N,2024-08
2024-08-31,20:00,ECRS,26.27,N,2024-08
2024-08-31,20:00,NSPIN,5.94,N,2024-08
2024-08-31,20:00,RRS,26.27,N,2024-08
2024-08-31,20:00,REGUP,22.27,N,2024-08
2024-08-31,21:00,ECRS,17.05,N,2024-08
2024-08-31,21:00,NSPIN,3.6,N,2024-08
2024-08-31,21:00,RRS,15.05,N,2024-08
2024-08-31,21:00,REGUP,13.05,N,2024-08
2024-08-31,21:00,REGDN,4.9,N,2024-08
2024-08-31,22:00,REGDN,4.16,N,2024-08
2024-08-31,22:00,ECRS,7.28,N,2024-08
2024-08-31,22:00,NSPIN,3.73,N,2024-08
2024-08-31,22:00,RRS,3.73,N,2024-08
2024-08-31,22:00,REGUP,2.0,N,2024-08
2024-08-31,23:00,ECRS,3.02,N,2024-08
2024-08-31,23:00,NSPIN,2.87,N,2024-08
2024-08-31,23:00,RRS,1.98,N,2024-08
2024-08-31,23:00,REGUP,1.98,N,2024-08
2024-08-31,23:00,REGDN,1.98,N,2024-08
2024-08-31,24:00,ECRS,1.14,N,2024-08
2024-08-31,24:00,REGDN,1.38,N,2024-08
2024-08-31,24:00,REGUP,1.04,N,2024-08
2024-08-31,24:00,RRS,1.04,N,2024-08
2024-08-31,24:00,NSPIN,1.03,N,2024-08
