DeliveryDate,HourEnding,AncillaryType,MCPC,DSTFlag,Month
2025-01-19,06:00,RRS,0.29,N,2025-01
2025-01-19,06:00,REGUP,2.48,N,2025-01
2025-01-19,06:00,REGDN,0.53,N,2025-01
2025-01-19,06:00,ECRS,0.04,N,2025-01
2025-01-19,07:00,NSPIN,0.98,N,2025-01
2025-01-19,07:00,RRS,0.98,N,2025-01
2025-01-19,07:00,REGUP,2.62,N,2025-01
2025-01-19,07:00,REGDN,1.53,N,2025-01
2025-01-19,07:00,ECRS,0.1,N,2025-01
2025-01-19,08:00,REGDN,1.53,N,2025-01
2025-01-19,08:00,REGUP,1.76,N,2025-01
2025-01-19,08:00,RRS,1.76,N,2025-01
2025-01-19,08:00,NSPIN,1.05,N,2025-01
2025-01-19,08:00,ECRS,0.5,N,2025-01
2025-01-19,09:00,NSPIN,1.15,N,2025-01
2025-01-19,09:00,RRS,1.15,N,2025-01
2025-01-19,09:00,REGUP,5.0,N,2025-01
2025-01-19,09:00,REGDN,8.75,N,2025-01
2025-01-19,09:00,ECRS,1.15,N,2025-01
2025-01-19,10:00,REGUP,4.69,N,2025-01
2025-01-19,10:00,REGDN,1.47,N,2025-01
2025-01-19,10:00,RRS,1.35,N,2025-01
2025-01-19,10:00,NSPIN,1.35,N,2025-01
2025-01-19,10:00,ECRS,1.35,N,2025-01
2025-01-19,11:00,REGUP,1.23,N,2025-01
2025-01-19,11:00,REGDN,2.13,N,2025-01
2025-01-19,11:00,RRS,0.79,N,2025-01
2025-01-19,11:00,ECRS,0.79,N,2025-01
2025-01-19,11:00,NSPIN,0.79,N,2025-01
2025-01-19,12:00,REGDN,2.13,N,2025-01
2025-01-19,12:00,REGUP,1.23,N,2025-01
2025-01-19,12:00,NSPIN,0.49,N,2025-01
2025-01-19,12:00,RRS,0.44,N,2025-01
2025-01-19,12:00,ECRS,0.44,N,2025-01
2025-01-19,13:00,REGDN,1.53,N,2025-01
2025-01-19,13:00,REGUP,1.64,N,2025-01
2025-01-19,13:00,RRS,0.33,N,2025-01
2025-01-19,13:00,NSPIN,0.44,N,2025-01
2025-01-19,13:00,ECRS,0.33,N,2025-01
2025-01-19,14:00,REGDN,1.53,N,2025-01
2025-01-19,14:00,ECRS,0.39,N,2025-01
2025-01-19,14:00,REGUP,1.7,N,2025-01
2025-01-19,14:00,NSPIN,0.49,N,2025-01
2025-01-19,14:00,RRS,0.39,N,2025-01
2025-01-19,15:00,REGDN,1.53,N,2025-01
2025-01-19,15:00,NSPIN,0.49,N,2025-01
2025-01-19,15:00,RRS,0.44,N,2025-01
2025-01-19,15:00,REGUP,1.75,N,2025-01
2025-01-19,15:00,ECRS,0.44,N,2025-01
2025-01-19,16:00,REGUP,2.13,N,2025-01
2025-01-19,16:00,REGDN,1.53,N,2025-01
2025-01-19,16:00,RRS,0.29,N,2025-01
2025-01-19,16:00,ECRS,0.29,N,2025-01
2025-01-19,16:00,NSPIN,0.49,N,2025-01
2025-01-19,17:00,REGDN,3.13,N,2025-01
2025-01-19,17:00,REGUP,5.85,N,2025-01
2025-01-19,17:00,RRS,0.5,N,2025-01
2025-01-19,17:00,NSPIN,0.5,N,2025-01
2025-01-19,17:00,ECRS,0.5,N,2025-01
2025-01-19,18:00,REGDN,5.0,N,2025-01
2025-01-19,18:00,REGUP,3.98,N,2025-01
2025-01-19,18:00,NSPIN,1.03,N,2025-01
2025-01-19,18:00,RRS,2.14,N,2025-01
2025-01-19,18:00,ECRS,2.14,N,2025-01
2025-01-19,19:00,REGUP,8.0,N,2025-01
2025-01-19,19:00,REGDN,7.21,N,2025-01
2025-01-19,19:00,RRS,8.0,N,2025-01
2025-01-19,19:00,ECRS,8.0,N,2025-01
2025-01-19,19:00,NSPIN,3.5,N,2025-01
2025-01-19,20:00,REGUP,8.12,N,2025-01
2025-01-19,20:00,REGDN,1.53,N,2025-01
2025-01-19,20:00,RRS,3.0,N,2025-01
2025-01-19,20:00,NSPIN,3.0,N,2025-01
2025-01-19,20:00,ECRS,3.0,N,2025-01
2025-01-19,21:00,REGDN,1.53,N,2025-01
2025-01-19,21:00,REGUP,5.4,N,2025-01
2025-01-19,21:00,RRS,3.21,N,2025-01
2025-01-19,21:00,NSPIN,5.7,N,2025-01
2025-01-19,21:00,ECRS,3.21,N,2025-01
2025-01-19,22:00,REGUP,2.54,N,2025-01
2025-01-19,22:00,REGDN,1.53,N,2025-01
2025-01-19,22:00,RRS,0.79,N,2025-01
2025-01-19,22:00,ECRS,0.79,N,2025-01
2025-01-19,22:00,NSPIN,1.94,N,2025-01
2025-01-19,23:00,REGDN,1.53,N,2025-01
2025-01-19,23:00,REGUP,2.0,N,2025-01
2025-01-19,23:00,RRS,0.69,N,2025-01
2025-01-19,23:00,NSPIN,0.22,N,2025-01
2025-01-19,23:00,ECRS,0.05,N,2025-01
2025-01-19,24:00,REGDN,1.53,N,2025-01
2025-01-19,24:00,REGUP,2.43,N,2025-01
2025-01-19,24:00,RRS,0.68,N,2025-01
2025-01-19,24:00,NSPIN,0.22,N,2025-01
2025-01-19,24:00,ECRS,0.04,N,2025-01
2025-01-20,01:00,RRS,0.79,N,2025-01
2025-01-20,01:00,NSPIN,0.08,N,2025-01
2025-01-20,01:00,REGUP,2.35,N,2025-01
2025-01-20,01:00,REGDN,0.53,N,2025-01
2025-01-20,01:00,ECRS,0.04,N,2025-01
2025-01-20,02:00,REGDN,0.53,N,2025-01
2025-01-20,02:00,REGUP,1.44,N,2025-01
2025-01-20,02:00,RRS,0.5,N,2025-01
2025-01-20,02:00,NSPIN,0.08,N,2025-01
2025-01-20,02:00,ECRS,0.04,N,2025-01
2025-01-20,03:00,REGUP,2.26,N,2025-01
2025-01-20,03:00,REGDN,0.53,N,2025-01
2025-01-20,03:00,RRS,0.7,N,2025-01
2025-01-20,03:00,ECRS,0.04,N,2025-01
2025-01-20,03:00,NSPIN,0.7,N,2025-01
2025-01-20,04:00,REGDN,0.53,N,2025-01
2025-01-20,04:00,REGUP,1.95,N,2025-01
2025-01-20,04:00,RRS,0.5,N,2025-01
2025-01-20,04:00,NSPIN,0.5,N,2025-01
2025-01-20,04:00,ECRS,0.04,N,2025-01
2025-01-20,05:00,REGDN,0.53,N,2025-01
2025-01-20,05:00,REGUP,1.91,N,2025-01
2025-01-20,05:00,NSPIN,0.39,N,2025-01
2025-01-20,05:00,RRS,0.35,N,2025-01
2025-01-20,05:00,ECRS,0.04,N,2025-01
2025-01-20,06:00,NSPIN,0.79,N,2025-01
2025-01-20,06:00,RRS,0.79,N,2025-01
2025-01-20,06:00,REGUP,3.52,N,2025-01
2025-01-20,06:00,REGDN,1.53,N,2025-01
2025-01-20,06:00,ECRS,0.1,N,2025-01
2025-01-20,07:00,NSPIN,6.0,N,2025-01
2025-01-20,07:00,RRS,10.0,N,2025-01
2025-01-20,07:00,REGUP,10.0,N,2025-01
2025-01-20,07:00,REGDN,1.53,N,2025-01
2025-01-20,07:00,ECRS,5.38,N,2025-01
2025-01-20,08:00,REGDN,7.13,N,2025-01
2025-01-20,08:00,REGUP,5.32,N,2025-01
2025-01-20,08:00,RRS,15.4,N,2025-01
2025-01-20,08:00,NSPIN,5.9,N,2025-01
2025-01-20,08:00,ECRS,9.99,N,2025-01
2025-01-20,09:00,NSPIN,12.78,N,2025-01
2025-01-20,09:00,RRS,15.0,N,2025-01
2025-01-20,09:00,REGUP,14.68,N,2025-01
2025-01-20,09:00,REGDN,10.01,N,2025-01
2025-01-20,09:00,ECRS,14.68,N,2025-01
2025-01-20,10:00,REGUP,10.25,N,2025-01
2025-01-20,10:00,REGDN,1.1,N,2025-01
2025-01-20,10:00,RRS,10.0,N,2025-01
2025-01-20,10:00,NSPIN,5.0,N,2025-01
2025-01-20,10:00,ECRS,10.0,N,2025-01
2025-01-20,11:00,REGUP,1.54,N,2025-01
2025-01-20,11:00,REGDN,1.1,N,2025-01
2025-01-20,11:00,RRS,1.29,N,2025-01
2025-01-20,11:00,ECRS,1.29,N,2025-01
2025-01-20,11:00,NSPIN,1.29,N,2025-01
2025-01-20,12:00,REGDN,1.5,N,2025-01
2025-01-20,12:00,REGUP,1.04,N,2025-01
2025-01-20,12:00,NSPIN,0.95,N,2025-01
2025-01-20,12:00,RRS,0.79,N,2025-01
2025-01-20,12:00,ECRS,0.79,N,2025-01
2025-01-20,13:00,REGDN,1.53,N,2025-01
2025-01-20,13:00,REGUP,1.34,N,2025-01
2025-01-20,13:00,RRS,0.5,N,2025-01
2025-01-20,13:00,NSPIN,0.81,N,2025-01
2025-01-20,13:00,ECRS,0.5,N,2025-01
2025-01-20,14:00,REGDN,1.53,N,2025-01
2025-01-20,14:00,REGUP,1.19,N,2025-01
2025-01-20,14:00,RRS,0.44,N,2025-01
2025-01-20,14:00,NSPIN,0.81,N,2025-01
2025-01-20,14:00,ECRS,0.44,N,2025-01
2025-01-20,15:00,REGDN,1.53,N,2025-01
2025-01-20,15:00,REGUP,1.54,N,2025-01
2025-01-20,15:00,RRS,0.47,N,2025-01
2025-01-20,15:00,NSPIN,0.65,N,2025-01
2025-01-20,15:00,ECRS,0.47,N,2025-01
2025-01-20,16:00,REGUP,1.95,N,2025-01
2025-01-20,16:00,REGDN,1.53,N,2025-01
2025-01-20,16:00,RRS,0.4,N,2025-01
2025-01-20,16:00,ECRS,0.4,N,2025-01
2025-01-20,16:00,NSPIN,0.69,N,2025-01
2025-01-20,17:00,REGDN,4.13,N,2025-01
2025-01-20,17:00,REGUP,2.13,N,2025-01
2025-01-20,17:00,RRS,0.63,N,2025-01
2025-01-20,17:00,NSPIN,0.97,N,2025-01
2025-01-20,17:00,ECRS,0.63,N,2025-01
2025-01-20,18:00,REGDN,7.94,N,2025-01
2025-01-20,18:00,REGUP,4.59,N,2025-01
2025-01-20,18:00,NSPIN,3.99,N,2025-01
2025-01-20,18:00,RRS,4.14,N,2025-01
2025-01-20,18:00,ECRS,4.14,N,2025-01
2025-01-20,19:00,REGUP,5.32,N,2025-01
2025-01-20,19:00,REGDN,10.0,N,2025-01
2025-01-20,19:00,RRS,4.21,N,2025-01
2025-01-20,19:00,ECRS,4.21,N,2025-01
2025-01-20,19:00,NSPIN,3.89,N,2025-01
2025-01-20,20:00,REGUP,5.0,N,2025-01
2025-01-20,20:00,REGDN,3.13,N,2025-01
2025-01-20,20:00,RRS,3.89,N,2025-01
2025-01-20,20:00,NSPIN,3.89,N,2025-01
2025-01-20,20:00,ECRS,3.89,N,2025-01
2025-01-20,21:00,REGDN,1.53,N,2025-01
2025-01-20,21:00,REGUP,6.65,N,2025-01
2025-01-20,21:00,RRS,5.4,N,2025-01
2025-01-20,21:00,NSPIN,5.4,N,2025-01
2025-01-20,21:00,ECRS,5.4,N,2025-01
2025-01-20,22:00,REGUP,1.79,N,2025-01
2025-01-20,22:00,REGDN,1.53,N,2025-01
2025-01-20,22:00,RRS,0.79,N,2025-01
2025-01-20,22:00,ECRS,0.18,N,2025-01
2025-01-20,22:00,NSPIN,3.3,N,2025-01
2025-01-20,23:00,REGDN,1.53,N,2025-01
2025-01-20,23:00,REGUP,1.56,N,2025-01
2025-01-20,23:00,RRS,0.81,N,2025-01
2025-01-20,23:00,NSPIN,0.81,N,2025-01
2025-01-20,23:00,ECRS,0.05,N,2025-01
2025-01-20,24:00,REGDN,1.53,N,2025-01
2025-01-20,24:00,REGUP,1.81,N,2025-01
2025-01-20,24:00,RRS,0.81,N,2025-01
2025-01-20,24:00,NSPIN,0.81,N,2025-01
2025-01-20,24:00,ECRS,0.04,N,2025-01
2025-01-21,01:00,REGDN,0.29,N,2025-01
2025-01-21,01:00,REGUP,0.98,N,2025-01
2025-01-21,01:00,RRS,0.98,N,2025-01
2025-01-21,01:00,NSPIN,0.1,N,2025-01
2025-01-21,01:00,ECRS,0.04,N,2025-01
2025-01-21,02:00,REGUP,0.79,N,2025-01
2025-01-21,02:00,REGDN,0.29,N,2025-01
2025-01-21,02:00,RRS,0.79,N,2025-01
2025-01-21,02:00,ECRS,0.04,N,2025-01
2025-01-21,02:00,NSPIN,0.1,N,2025-01
2025-01-21,03:00,REGDN,0.04,N,2025-01
2025-01-21,03:00,REGUP,0.75,N,2025-01
2025-01-21,03:00,NSPIN,0.69,N,2025-01
2025-01-21,03:00,RRS,0.75,N,2025-01
2025-01-21,03:00,ECRS,0.04,N,2025-01
2025-01-21,04:00,REGUP,0.79,N,2025-01
2025-01-21,04:00,REGDN,0.29,N,2025-01
2025-01-21,04:00,RRS,0.79,N,2025-01
2025-01-21,04:00,ECRS,0.04,N,2025-01
2025-01-21,04:00,NSPIN,0.5,N,2025-01
2025-01-21,05:00,REGUP,0.77,N,2025-01
2025-01-21,05:00,REGDN,0.29,N,2025-01
2025-01-21,05:00,RRS,0.77,N,2025-01
2025-01-21,05:00,NSPIN,0.77,N,2025-01
2025-01-21,05:00,ECRS,0.04,N,2025-01
2025-01-21,06:00,REGUP,0.92,N,2025-01
2025-01-21,06:00,REGDN,0.29,N,2025-01
2025-01-21,06:00,RRS,0.92,N,2025-01
2025-01-21,06:00,ECRS,0.84,N,2025-01
2025-01-21,06:00,NSPIN,0.92,N,2025-01
2025-01-21,07:00,REGDN,3.54,N,2025-01
2025-01-21,07:00,REGUP,5.57,N,2025-01
2025-01-21,07:00,RRS,8.35,N,2025-01
2025-01-21,07:00,NSPIN,8.35,N,2025-01
2025-01-21,07:00,ECRS,8.35,N,2025-01
2025-01-21,08:00,REGUP,27.23,N,2025-01
2025-01-21,08:00,RRS,32.04,N,2025-01
2025-01-21,08:00,NSPIN,19.23,N,2025-01
2025-01-21,08:00,ECRS,26.1,N,2025-01
2025-01-21,08:00,REGDN,2.51,N,2025-01
2025-01-21,09:00,REGDN,4.34,N,2025-01
2025-01-21,09:00,REGUP,32.4,N,2025-01
2025-01-21,09:00,ECRS,38.46,N,2025-01
2025-01-21,09:00,NSPIN,35.84,N,2025-01
2025-01-21,09:00,RRS,39.64,N,2025-01
2025-01-21,10:00,REGDN,1.47,N,2025-01
2025-01-21,10:00,REGUP,29.31,N,2025-01
2025-01-21,10:00,RRS,31.5,N,2025-01
2025-01-21,10:00,NSPIN,33.5,N,2025-01
2025-01-21,10:00,ECRS,33.5,N,2025-01
2025-01-21,11:00,NSPIN,5.87,N,2025-01
2025-01-21,11:00,RRS,5.87,N,2025-01
2025-01-21,11:00,REGUP,7.12,N,2025-01
2025-01-21,11:00,REGDN,1.47,N,2025-01
2025-01-21,11:00,ECRS,5.87,N,2025-01
2025-01-21,12:00,REGDN,0.29,N,2025-01
2025-01-21,12:00,REGUP,2.02,N,2025-01
2025-01-21,12:00,RRS,0.98,N,2025-01
2025-01-21,12:00,NSPIN,1.16,N,2025-01
2025-01-21,12:00,ECRS,0.98,N,2025-01
2025-01-21,13:00,REGDN,0.29,N,2025-01
2025-01-21,13:00,REGUP,1.39,N,2025-01
2025-01-21,13:00,RRS,0.78,N,2025-01
2025-01-21,13:00,NSPIN,1.0,N,2025-01
2025-01-21,13:00,ECRS,0.78,N,2025-01
2025-01-21,14:00,NSPIN,1.0,N,2025-01
2025-01-21,14:00,RRS,0.5,N,2025-01
2025-01-21,14:00,REGUP,1.0,N,2025-01
2025-01-21,14:00,REGDN,0.29,N,2025-01
2025-01-21,14:00,ECRS,0.5,N,2025-01
2025-01-21,15:00,REGUP,1.14,N,2025-01
2025-01-21,15:00,REGDN,0.77,N,2025-01
2025-01-21,15:00,RRS,0.48,N,2025-01
2025-01-21,15:00,NSPIN,0.95,N,2025-01
2025-01-21,15:00,ECRS,0.48,N,2025-01
2025-01-21,16:00,REGDN,1.39,N,2025-01
2025-01-21,16:00,REGUP,1.39,N,2025-01
2025-01-21,16:00,RRS,0.43,N,2025-01
2025-01-21,16:00,NSPIN,0.95,N,2025-01
2025-01-21,16:00,ECRS,0.43,N,2025-01
2025-01-21,17:00,REGUP,0.89,N,2025-01
2025-01-21,17:00,REGDN,2.84,N,2025-01
2025-01-21,17:00,RRS,0.79,N,2025-01
2025-01-21,17:00,ECRS,0.79,N,2025-01
2025-01-21,17:00,NSPIN,1.44,N,2025-01
2025-01-21,18:00,REGDN,2.31,N,2025-01
2025-01-21,18:00,REGUP,7.18,N,2025-01
2025-01-21,18:00,RRS,10.96,N,2025-01
2025-01-21,18:00,NSPIN,3.0,N,2025-01
2025-01-21,18:00,ECRS,10.45,N,2025-01
2025-01-21,19:00,REGDN,3.86,N,2025-01
2025-01-21,19:00,REGUP,12.73,N,2025-01
2025-01-21,19:00,NSPIN,3.0,N,2025-01
2025-01-21,19:00,RRS,19.25,N,2025-01
2025-01-21,19:00,ECRS,3.0,N,2025-01
2025-01-21,20:00,REGUP,6.25,N,2025-01
2025-01-21,20:00,REGDN,0.19,N,2025-01
2025-01-21,20:00,RRS,8.31,N,2025-01
2025-01-21,20:00,NSPIN,3.99,N,2025-01
2025-01-21,20:00,ECRS,3.99,N,2025-01
2025-01-21,21:00,REGDN,4.98,N,2025-01
2025-01-21,21:00,REGUP,6.67,N,2025-01
2025-01-21,21:00,RRS,6.67,N,2025-01
2025-01-21,21:00,NSPIN,8.95,N,2025-01
2025-01-21,21:00,ECRS,6.67,N,2025-01
2025-01-21,22:00,REGUP,7.75,N,2025-01
2025-01-21,22:00,REGDN,1.98,N,2025-01
2025-01-21,22:00,RRS,7.75,N,2025-01
2025-01-21,22:00,ECRS,0.21,N,2025-01
2025-01-21,22:00,NSPIN,8.95,N,2025-01
2025-01-21,23:00,REGDN,0.29,N,2025-01
2025-01-21,23:00,REGUP,1.0,N,2025-01
2025-01-21,23:00,RRS,1.0,N,2025-01
2025-01-21,23:00,NSPIN,1.0,N,2025-01
2025-01-21,23:00,ECRS,0.21,N,2025-01
2025-01-21,24:00,REGDN,0.29,N,2025-01
2025-01-21,24:00,REGUP,1.0,N,2025-01
2025-01-21,24:00,NSPIN,1.0,N,2025-01
2025-01-21,24:00,RRS,1.0,N,2025-01
2025-01-21,24:00,ECRS,0.06,N,2025-01
2025-01-22,01:00,REGDN,0.49,N,2025-01
2025-01-22,01:00,REGUP,0.99,N,2025-01
2025-01-22,01:00,RRS,0.99,N,2025-01
2025-01-22,01:00,NSPIN,0.1,N,2025-01
2025-01-22,01:00,ECRS,0.05,N,2025-01
2025-01-22,02:00,REGUP,0.98,N,2025-01
2025-01-22,02:00,REGDN,0.29,N,2025-01
2025-01-22,02:00,RRS,0.98,N,2025-01
2025-01-22,02:00,ECRS,0.05,N,2025-01
2025-01-22,02:00,NSPIN,0.11,N,2025-01
2025-01-22,03:00,REGDN,0.29,N,2025-01
2025-01-22,03:00,REGUP,0.81,N,2025-01
2025-01-22,03:00,NSPIN,0.81,N,2025-01
2025-01-22,03:00,RRS,0.81,N,2025-01
2025-01-22,03:00,ECRS,0.05,N,2025-01
2025-01-22,04:00,REGUP,0.79,N,2025-01
2025-01-22,04:00,REGDN,0.29,N,2025-01
2025-01-22,04:00,RRS,0.79,N,2025-01
2025-01-22,04:00,ECRS,0.05,N,2025-01
2025-01-22,04:00,NSPIN,0.79,N,2025-01
2025-01-22,05:00,REGUP,0.79,N,2025-01
2025-01-22,05:00,REGDN,0.29,N,2025-01
2025-01-22,05:00,RRS,0.79,N,2025-01
2025-01-22,05:00,NSPIN,0.79,N,2025-01
2025-01-22,05:00,ECRS,0.1,N,2025-01
2025-01-22,06:00,REGUP,0.86,N,2025-01
2025-01-22,06:00,REGDN,0.29,N,2025-01
2025-01-22,06:00,RRS,0.86,N,2025-01
2025-01-22,06:00,ECRS,0.86,N,2025-01
2025-01-22,06:00,NSPIN,0.91,N,2025-01
2025-01-22,07:00,REGDN,3.17,N,2025-01
2025-01-22,07:00,REGUP,10.58,N,2025-01
2025-01-22,07:00,RRS,14.5,N,2025-01
2025-01-22,07:00,NSPIN,15.19,N,2025-01
2025-01-22,07:00,ECRS,14.5,N,2025-01
2025-01-22,08:00,NSPIN,19.5,N,2025-01
2025-01-22,08:00,ECRS,34.65,N,2025-01
2025-01-22,08:00,REGDN,2.22,N,2025-01
2025-01-22,08:00,REGUP,24.65,N,2025-01
2025-01-22,08:00,RRS,34.65,N,2025-01
2025-01-22,09:00,REGDN,8.13,N,2025-01
2025-01-22,09:00,REGUP,35.08,N,2025-01
2025-01-22,09:00,ECRS,44.26,N,2025-01
2025-01-22,09:00,NSPIN,29.0,N,2025-01
2025-01-22,09:00,RRS,44.26,N,2025-01
2025-01-22,10:00,REGDN,4.08,N,2025-01
2025-01-22,10:00,REGUP,17.47,N,2025-01
2025-01-22,10:00,RRS,20.4,N,2025-01
2025-01-22,10:00,NSPIN,10.67,N,2025-01
2025-01-22,10:00,ECRS,20.4,N,2025-01
2025-01-22,11:00,NSPIN,2.25,N,2025-01
2025-01-22,11:00,RRS,3.16,N,2025-01
2025-01-22,11:00,REGUP,3.27,N,2025-01
2025-01-22,11:00,REGDN,1.47,N,2025-01
2025-01-22,11:00,ECRS,3.16,N,2025-01
2025-01-22,12:00,REGDN,0.43,N,2025-01
2025-01-22,12:00,REGUP,1.71,N,2025-01
2025-01-22,12:00,RRS,1.0,N,2025-01
2025-01-22,12:00,NSPIN,1.0,N,2025-01
2025-01-22,12:00,ECRS,1.0,N,2025-01
2025-01-22,13:00,REGDN,0.29,N,2025-01
2025-01-22,13:00,REGUP,0.85,N,2025-01
2025-01-22,13:00,RRS,0.79,N,2025-01
2025-01-22,13:00,NSPIN,0.85,N,2025-01
2025-01-22,13:00,ECRS,0.79,N,2025-01
2025-01-22,14:00,NSPIN,0.68,N,2025-01
2025-01-22,14:00,RRS,0.63,N,2025-01
2025-01-22,14:00,REGUP,1.09,N,2025-01
2025-01-22,14:00,REGDN,0.29,N,2025-01
2025-01-22,14:00,ECRS,0.63,N,2025-01
2025-01-22,15:00,REGUP,0.78,N,2025-01
2025-01-22,15:00,REGDN,0.8,N,2025-01
2025-01-22,15:00,RRS,0.44,N,2025-01
2025-01-22,15:00,NSPIN,0.5,N,2025-01
2025-01-22,15:00,ECRS,0.44,N,2025-01
2025-01-22,16:00,REGDN,1.39,N,2025-01
2025-01-22,16:00,REGUP,0.66,N,2025-01
2025-01-22,16:00,RRS,0.37,N,2025-01
2025-01-22,16:00,NSPIN,0.49,N,2025-01
2025-01-22,16:00,ECRS,0.37,N,2025-01
2025-01-22,17:00,REGUP,0.61,N,2025-01
2025-01-22,17:00,REGDN,2.61,N,2025-01
2025-01-22,17:00,RRS,0.61,N,2025-01
2025-01-22,17:00,ECRS,0.61,N,2025-01
2025-01-22,17:00,NSPIN,0.67,N,2025-01
2025-01-22,18:00,REGDN,3.17,N,2025-01
2025-01-22,18:00,REGUP,6.0,N,2025-01
2025-01-22,18:00,RRS,9.88,N,2025-01
2025-01-22,18:00,NSPIN,1.06,N,2025-01
2025-01-22,18:00,ECRS,1.06,N,2025-01
2025-01-22,19:00,REGDN,3.86,N,2025-01
2025-01-22,19:00,REGUP,3.79,N,2025-01
2025-01-22,19:00,NSPIN,1.48,N,2025-01
2025-01-22,19:00,RRS,13.93,N,2025-01
2025-01-22,19:00,ECRS,0.84,N,2025-01
2025-01-22,20:00,REGUP,2.48,N,2025-01
2025-01-22,20:00,REGDN,0.29,N,2025-01
2025-01-22,20:00,RRS,3.17,N,2025-01
2025-01-22,20:00,NSPIN,1.48,N,2025-01
2025-01-22,20:00,ECRS,0.84,N,2025-01
2025-01-22,21:00,REGDN,0.29,N,2025-01
2025-01-22,21:00,REGUP,0.82,N,2025-01
2025-01-22,21:00,RRS,0.82,N,2025-01
2025-01-22,21:00,NSPIN,1.06,N,2025-01
2025-01-22,21:00,ECRS,0.22,N,2025-01
2025-01-22,22:00,REGUP,0.98,N,2025-01
2025-01-22,22:00,REGDN,0.29,N,2025-01
2025-01-22,22:00,RRS,0.98,N,2025-01
2025-01-22,22:00,ECRS,0.18,N,2025-01
2025-01-22,22:00,NSPIN,1.9,N,2025-01
2025-01-22,23:00,REGDN,0.29,N,2025-01
2025-01-22,23:00,REGUP,0.98,N,2025-01
2025-01-22,23:00,RRS,0.98,N,2025-01
2025-01-22,23:00,NSPIN,0.24,N,2025-01
2025-01-22,23:00,ECRS,0.05,N,2025-01
2025-01-22,24:00,REGDN,0.29,N,2025-01
2025-01-22,24:00,REGUP,0.98,N,2025-01
2025-01-22,24:00,NSPIN,0.25,N,2025-01
2025-01-22,24:00,RRS,0.98,N,2025-01
2025-01-22,24:00,ECRS,0.05,N,2025-01
2025-01-23,01:00,RRS,0.63,N,2025-01
2025-01-23,01:00,NSPIN,0.09,N,2025-01
2025-01-23,01:00,REGUP,0.63,N,2025-01
2025-01-23,01:00,REGDN,0.29,N,2025-01
2025-01-23,01:00,ECRS,0.04,N,2025-01
2025-01-23,02:00,REGDN,0.29,N,2025-01
2025-01-23,02:00,REGUP,0.5,N,2025-01
2025-01-23,02:00,RRS,0.5,N,2025-01
2025-01-23,02:00,NSPIN,0.1,N,2025-01
2025-01-23,02:00,ECRS,0.05,N,2025-01
2025-01-23,03:00,REGUP,0.5,N,2025-01
2025-01-23,03:00,REGDN,0.29,N,2025-01
2025-01-23,03:00,RRS,0.5,N,2025-01
2025-01-23,03:00,ECRS,0.05,N,2025-01
2025-01-23,03:00,NSPIN,0.44,N,2025-01
2025-01-23,04:00,REGDN,0.29,N,2025-01
2025-01-23,04:00,REGUP,0.5,N,2025-01
2025-01-23,04:00,RRS,0.5,N,2025-01
2025-01-23,04:00,NSPIN,0.3,N,2025-01
2025-01-23,04:00,ECRS,0.04,N,2025-01
2025-01-23,05:00,REGDN,0.29,N,2025-01
2025-01-23,05:00,REGUP,0.5,N,2025-01
2025-01-23,05:00,NSPIN,0.26,N,2025-01
2025-01-23,05:00,RRS,0.5,N,2025-01
2025-01-23,05:00,ECRS,0.05,N,2025-01
2025-01-23,06:00,NSPIN,0.5,N,2025-01
2025-01-23,06:00,RRS,0.5,N,2025-01
2025-01-23,06:00,REGUP,0.5,N,2025-01
2025-01-23,06:00,REGDN,0.29,N,2025-01
2025-01-23,06:00,ECRS,0.15,N,2025-01
2025-01-23,07:00,NSPIN,2.2,N,2025-01
2025-01-23,07:00,RRS,6.53,N,2025-01
2025-01-23,07:00,REGUP,4.24,N,2025-01
2025-01-23,07:00,REGDN,4.24,N,2025-01
2025-01-23,07:00,ECRS,0.95,N,2025-01
2025-01-23,08:00,REGDN,2.22,N,2025-01
2025-01-23,08:00,REGUP,10.0,N,2025-01
2025-01-23,08:00,RRS,17.07,N,2025-01
2025-01-23,08:00,NSPIN,6.0,N,2025-01
2025-01-23,08:00,ECRS,6.0,N,2025-01
2025-01-23,09:00,NSPIN,5.0,N,2025-01
2025-01-23,09:00,RRS,12.52,N,2025-01
2025-01-23,09:00,REGUP,12.52,N,2025-01
2025-01-23,09:00,REGDN,14.0,N,2025-01
2025-01-23,09:00,ECRS,12.47,N,2025-01
2025-01-23,10:00,REGUP,4.63,N,2025-01
2025-01-23,10:00,REGDN,2.56,N,2025-01
2025-01-23,10:00,RRS,4.63,N,2025-01
2025-01-23,10:00,NSPIN,2.2,N,2025-01
2025-01-23,10:00,ECRS,4.63,N,2025-01
2025-01-23,11:00,REGUP,1.41,N,2025-01
2025-01-23,11:00,REGDN,0.54,N,2025-01
2025-01-23,11:00,RRS,1.02,N,2025-01
2025-01-23,11:00,ECRS,1.02,N,2025-01
2025-01-23,11:00,NSPIN,1.02,N,2025-01
2025-01-23,12:00,REGDN,0.44,N,2025-01
2025-01-23,12:00,REGUP,1.28,N,2025-01
2025-01-23,12:00,NSPIN,0.83,N,2025-01
2025-01-23,12:00,RRS,0.79,N,2025-01
2025-01-23,12:00,ECRS,0.79,N,2025-01
2025-01-23,13:00,REGDN,0.84,N,2025-01
2025-01-23,13:00,REGUP,0.78,N,2025-01
2025-01-23,13:00,RRS,0.5,N,2025-01
