DeliveryDate,HourEnding,AncillaryType,MCPC,DSTFlag,Month
2024-04-27,20:00,NSPIN,11.6,N,2024-04
2024-04-27,20:00,ECRS,19.85,N,2024-04
2024-04-27,21:00,REGDN,3.7,N,2024-04
2024-04-27,21:00,REGUP,5.32,N,2024-04
2024-04-27,21:00,RRS,7.82,N,2024-04
2024-04-27,21:00,NSPIN,10.9,N,2024-04
2024-04-27,21:00,ECRS,16.82,N,2024-04
2024-04-27,22:00,REGUP,4.3,N,2024-04
2024-04-27,22:00,REGDN,1.64,N,2024-04
2024-04-27,22:00,RRS,3.8,N,2024-04
2024-04-27,22:00,ECRS,7.5,N,2024-04
2024-04-27,22:00,NSPIN,7.5,N,2024-04
2024-04-27,23:00,REGDN,1.71,N,2024-04
2024-04-27,23:00,REGUP,2.3,N,2024-04
2024-04-27,23:00,RRS,2.71,N,2024-04
2024-04-27,23:00,NSPIN,3.71,N,2024-04
2024-04-27,23:00,ECRS,3.71,N,2024-04
2024-04-27,24:00,REGDN,0.98,N,2024-04
2024-04-27,24:00,REGUP,1.7,N,2024-04
2024-04-27,24:00,NSPIN,2.0,N,2024-04
2024-04-27,24:00,RRS,1.7,N,2024-04
2024-04-27,24:00,ECRS,1.7,N,2024-04
2024-04-28,01:00,REGDN,1.52,N,2024-04
2024-04-28,01:00,REGUP,1.5,N,2024-04
2024-04-28,01:00,RRS,1.0,N,2024-04
2024-04-28,01:00,NSPIN,1.0,N,2024-04
2024-04-28,01:00,ECRS,0.06,N,2024-04
2024-04-28,02:00,REGDN,1.08,N,2024-04
2024-04-28,02:00,REGUP,1.47,N,2024-04
2024-04-28,02:00,RRS,1.0,N,2024-04
2024-04-28,02:00,NSPIN,1.0,N,2024-04
2024-04-28,02:00,ECRS,0.05,N,2024-04
2024-04-28,03:00,REGUP,1.25,N,2024-04
2024-04-28,03:00,REGDN,0.53,N,2024-04
2024-04-28,03:00,RRS,1.0,N,2024-04
2024-04-28,03:00,ECRS,0.82,N,2024-04
2024-04-28,03:00,NSPIN,1.03,N,2024-04
2024-04-28,04:00,REGDN,0.49,N,2024-04
2024-04-28,04:00,REGUP,1.5,N,2024-04
2024-04-28,04:00,RRS,1.0,N,2024-04
2024-04-28,04:00,NSPIN,1.03,N,2024-04
2024-04-28,04:00,ECRS,0.82,N,2024-04
2024-04-28,05:00,REGDN,0.49,N,2024-04
2024-04-28,05:00,REGUP,1.46,N,2024-04
2024-04-28,05:00,NSPIN,1.03,N,2024-04
2024-04-28,05:00,RRS,1.0,N,2024-04
2024-04-28,05:00,ECRS,0.06,N,2024-04
2024-04-28,06:00,REGUP,2.7,N,2024-04
2024-04-28,06:00,REGDN,1.12,N,2024-04
2024-04-28,06:00,RRS,1.0,N,2024-04
2024-04-28,06:00,ECRS,0.83,N,2024-04
2024-04-28,06:00,NSPIN,1.04,N,2024-04
2024-04-28,07:00,REGUP,2.29,N,2024-04
2024-04-28,07:00,REGDN,1.25,N,2024-04
2024-04-28,07:00,RRS,1.5,N,2024-04
2024-04-28,07:00,NSPIN,7.1,N,2024-04
2024-04-28,07:00,ECRS,1.5,N,2024-04
2024-04-28,08:00,REGDN,2.0,N,2024-04
2024-04-28,08:00,REGUP,1.96,N,2024-04
2024-04-28,08:00,RRS,1.5,N,2024-04
2024-04-28,08:00,NSPIN,3.75,N,2024-04
2024-04-28,08:00,ECRS,1.5,N,2024-04
2024-04-28,09:00,REGUP,2.0,N,2024-04
2024-04-28,09:00,REGDN,3.15,N,2024-04
2024-04-28,09:00,RRS,2.0,N,2024-04
2024-04-28,09:00,ECRS,2.0,N,2024-04
2024-04-28,09:00,NSPIN,3.0,N,2024-04
2024-04-28,10:00,REGDN,1.56,N,2024-04
2024-04-28,10:00,REGUP,2.32,N,2024-04
2024-04-28,10:00,RRS,1.8,N,2024-04
2024-04-28,10:00,NSPIN,2.72,N,2024-04
2024-04-28,10:00,ECRS,1.8,N,2024-04
2024-04-28,11:00,REGDN,1.49,N,2024-04
2024-04-28,11:00,REGUP,1.51,N,2024-04
2024-04-28,11:00,RRS,1.01,N,2024-04
2024-04-28,11:00,NSPIN,2.55,N,2024-04
2024-04-28,11:00,ECRS,1.01,N,2024-04
2024-04-28,12:00,REGDN,1.54,N,2024-04
2024-04-28,12:00,REGUP,2.07,N,2024-04
2024-04-28,12:00,RRS,1.01,N,2024-04
2024-04-28,12:00,NSPIN,2.72,N,2024-04
2024-04-28,12:00,ECRS,1.01,N,2024-04
2024-04-28,13:00,ECRS,1.01,N,2024-04
2024-04-28,13:00,NSPIN,2.72,N,2024-04
2024-04-28,13:00,RRS,1.01,N,2024-04
2024-04-28,13:00,REGUP,2.29,N,2024-04
2024-04-28,13:00,REGDN,1.48,N,2024-04
2024-04-28,14:00,ECRS,1.99,N,2024-04
2024-04-28,14:00,NSPIN,6.25,N,2024-04
2024-04-28,14:00,RRS,1.5,N,2024-04
2024-04-28,14:00,REGUP,2.68,N,2024-04
2024-04-28,14:00,REGDN,1.49,N,2024-04
2024-04-28,15:00,REGDN,1.98,N,2024-04
2024-04-28,15:00,ECRS,4.55,N,2024-04
2024-04-28,15:00,NSPIN,4.55,N,2024-04
2024-04-28,15:00,RRS,2.04,N,2024-04
2024-04-28,15:00,REGUP,2.55,N,2024-04
2024-04-28,16:00,ECRS,13.5,N,2024-04
2024-04-28,16:00,NSPIN,14.5,N,2024-04
2024-04-28,16:00,RRS,1.97,N,2024-04
2024-04-28,16:00,REGUP,11.25,N,2024-04
2024-04-28,16:00,REGDN,2.97,N,2024-04
2024-04-28,17:00,REGDN,3.99,N,2024-04
2024-04-28,17:00,ECRS,22.35,N,2024-04
2024-04-28,17:00,NSPIN,22.35,N,2024-04
2024-04-28,17:00,RRS,14.27,N,2024-04
2024-04-28,17:00,REGUP,15.27,N,2024-04
2024-04-28,18:00,ECRS,55.44,N,2024-04
2024-04-28,18:00,NSPIN,55.44,N,2024-04
2024-04-28,18:00,RRS,1.65,N,2024-04
2024-04-28,18:00,REGUP,25.44,N,2024-04
2024-04-28,18:00,REGDN,14.6,N,2024-04
2024-04-28,19:00,REGDN,20.12,N,2024-04
2024-04-28,19:00,ECRS,66.15,N,2024-04
2024-04-28,19:00,NSPIN,66.15,N,2024-04
2024-04-28,19:00,RRS,1.65,N,2024-04
2024-04-28,19:00,REGUP,63.75,N,2024-04
2024-04-28,20:00,ECRS,539.66,N,2024-04
2024-04-28,20:00,NSPIN,411.1,N,2024-04
2024-04-28,20:00,RRS,467.5,N,2024-04
2024-04-28,20:00,REGUP,464.66,N,2024-04
2024-04-28,20:00,REGDN,67.91,N,2024-04
2024-04-28,21:00,REGDN,176.78,N,2024-04
2024-04-28,21:00,ECRS,572.62,N,2024-04
2024-04-28,21:00,NSPIN,339.27,N,2024-04
2024-04-28,21:00,RRS,499.61,N,2024-04
2024-04-28,21:00,REGUP,497.61,N,2024-04
2024-04-28,22:00,ECRS,217.95,N,2024-04
2024-04-28,22:00,NSPIN,163.45,N,2024-04
2024-04-28,22:00,RRS,215.7,N,2024-04
2024-04-28,22:00,REGUP,215.22,N,2024-04
2024-04-28,22:00,REGDN,11.5,N,2024-04
2024-04-28,23:00,REGDN,6.04,N,2024-04
2024-04-28,23:00,ECRS,38.98,N,2024-04
2024-04-28,23:00,NSPIN,38.98,N,2024-04
2024-04-28,23:00,RRS,37.98,N,2024-04
2024-04-28,23:00,REGUP,37.98,N,2024-04
2024-04-28,24:00,NSPIN,11.05,N,2024-04
2024-04-28,24:00,RRS,8.94,N,2024-04
2024-04-28,24:00,REGUP,8.44,N,2024-04
2024-04-28,24:00,ECRS,9.94,N,2024-04
2024-04-28,24:00,REGDN,4.98,N,2024-04
2024-04-29,01:00,RRS,1.01,N,2024-04
2024-04-29,01:00,NSPIN,0.97,N,2024-04
2024-04-29,01:00,REGUP,1.5,N,2024-04
2024-04-29,01:00,REGDN,1.99,N,2024-04
2024-04-29,01:00,ECRS,0.06,N,2024-04
2024-04-29,02:00,REGDN,1.99,N,2024-04
2024-04-29,02:00,REGUP,1.6,N,2024-04
2024-04-29,02:00,RRS,1.01,N,2024-04
2024-04-29,02:00,NSPIN,0.97,N,2024-04
2024-04-29,02:00,ECRS,0.05,N,2024-04
2024-04-29,03:00,REGUP,1.45,N,2024-04
2024-04-29,03:00,REGDN,1.47,N,2024-04
2024-04-29,03:00,RRS,1.0,N,2024-04
2024-04-29,03:00,ECRS,0.82,N,2024-04
2024-04-29,03:00,NSPIN,1.0,N,2024-04
2024-04-29,04:00,REGDN,1.37,N,2024-04
2024-04-29,04:00,REGUP,1.79,N,2024-04
2024-04-29,04:00,RRS,1.0,N,2024-04
2024-04-29,04:00,NSPIN,1.0,N,2024-04
2024-04-29,04:00,ECRS,0.82,N,2024-04
2024-04-29,05:00,REGDN,1.39,N,2024-04
2024-04-29,05:00,REGUP,1.79,N,2024-04
2024-04-29,05:00,NSPIN,1.0,N,2024-04
2024-04-29,05:00,RRS,1.0,N,2024-04
2024-04-29,05:00,ECRS,0.06,N,2024-04
2024-04-29,06:00,NSPIN,1.06,N,2024-04
2024-04-29,06:00,RRS,1.06,N,2024-04
2024-04-29,06:00,REGUP,2.79,N,2024-04
2024-04-29,06:00,REGDN,1.68,N,2024-04
2024-04-29,06:00,ECRS,2.0,N,2024-04
2024-04-29,07:00,NSPIN,24.56,N,2024-04
2024-04-29,07:00,RRS,11.8,N,2024-04
2024-04-29,07:00,REGUP,10.01,N,2024-04
2024-04-29,07:00,REGDN,7.64,N,2024-04
2024-04-29,07:00,ECRS,11.9,N,2024-04
2024-04-29,08:00,REGDN,6.43,N,2024-04
2024-04-29,08:00,REGUP,8.0,N,2024-04
2024-04-29,08:00,RRS,10.5,N,2024-04
2024-04-29,08:00,NSPIN,17.22,N,2024-04
2024-04-29,08:00,ECRS,11.5,N,2024-04
2024-04-29,09:00,NSPIN,11.76,N,2024-04
2024-04-29,09:00,RRS,10.75,N,2024-04
2024-04-29,09:00,REGUP,10.35,N,2024-04
2024-04-29,09:00,REGDN,5.97,N,2024-04
2024-04-29,09:00,ECRS,11.76,N,2024-04
2024-04-29,10:00,REGUP,5.0,N,2024-04
2024-04-29,10:00,REGDN,1.98,N,2024-04
2024-04-29,10:00,RRS,5.0,N,2024-04
2024-04-29,10:00,NSPIN,5.01,N,2024-04
2024-04-29,10:00,ECRS,6.0,N,2024-04
2024-04-29,11:00,REGUP,4.15,N,2024-04
2024-04-29,11:00,REGDN,1.44,N,2024-04
2024-04-29,11:00,RRS,4.15,N,2024-04
2024-04-29,11:00,ECRS,5.15,N,2024-04
2024-04-29,11:00,NSPIN,5.15,N,2024-04
2024-04-29,12:00,REGDN,1.98,N,2024-04
2024-04-29,12:00,REGUP,5.96,N,2024-04
2024-04-29,12:00,NSPIN,6.96,N,2024-04
2024-04-29,12:00,RRS,5.96,N,2024-04
2024-04-29,12:00,ECRS,6.96,N,2024-04
2024-04-29,13:00,REGDN,1.98,N,2024-04
2024-04-29,13:00,REGUP,5.35,N,2024-04
2024-04-29,13:00,RRS,5.35,N,2024-04
2024-04-29,13:00,NSPIN,7.35,N,2024-04
2024-04-29,13:00,ECRS,6.35,N,2024-04
2024-04-29,14:00,REGDN,1.98,N,2024-04
2024-04-29,14:00,REGUP,9.31,N,2024-04
2024-04-29,14:00,RRS,9.31,N,2024-04
2024-04-29,14:00,NSPIN,11.76,N,2024-04
2024-04-29,14:00,ECRS,10.26,N,2024-04
2024-04-29,15:00,REGDN,2.97,N,2024-04
2024-04-29,15:00,REGUP,10.9,N,2024-04
2024-04-29,15:00,RRS,10.9,N,2024-04
2024-04-29,15:00,NSPIN,11.0,N,2024-04
2024-04-29,15:00,ECRS,11.0,N,2024-04
2024-04-29,16:00,REGUP,8.15,N,2024-04
2024-04-29,16:00,REGDN,2.33,N,2024-04
2024-04-29,16:00,RRS,8.15,N,2024-04
2024-04-29,16:00,ECRS,10.4,N,2024-04
2024-04-29,16:00,NSPIN,15.71,N,2024-04
2024-04-29,17:00,REGDN,5.91,N,2024-04
2024-04-29,17:00,REGUP,11.6,N,2024-04
2024-04-29,17:00,RRS,11.6,N,2024-04
2024-04-29,17:00,NSPIN,18.67,N,2024-04
2024-04-29,17:00,ECRS,19.6,N,2024-04
2024-04-29,18:00,REGDN,10.15,N,2024-04
2024-04-29,18:00,REGUP,11.6,N,2024-04
2024-04-29,18:00,NSPIN,26.56,N,2024-04
2024-04-29,18:00,RRS,3.0,N,2024-04
2024-04-29,18:00,ECRS,27.57,N,2024-04
2024-04-29,19:00,REGUP,30.0,N,2024-04
2024-04-29,19:00,REGDN,6.69,N,2024-04
2024-04-29,19:00,RRS,24.0,N,2024-04
2024-04-29,19:00,ECRS,29.53,N,2024-04
2024-04-29,19:00,NSPIN,25.53,N,2024-04
2024-04-29,20:00,REGUP,173.03,N,2024-04
2024-04-29,20:00,REGDN,37.03,N,2024-04
2024-04-29,20:00,RRS,175.03,N,2024-04
2024-04-29,20:00,NSPIN,56.55,N,2024-04
2024-04-29,20:00,ECRS,200.14,N,2024-04
2024-04-29,21:00,REGDN,42.02,N,2024-04
2024-04-29,21:00,REGUP,71.15,N,2024-04
2024-04-29,21:00,RRS,74.01,N,2024-04
2024-04-29,21:00,NSPIN,56.55,N,2024-04
2024-04-29,21:00,ECRS,103.74,N,2024-04
2024-04-29,22:00,REGUP,18.02,N,2024-04
2024-04-29,22:00,REGDN,2.94,N,2024-04
2024-04-29,22:00,RRS,18.02,N,2024-04
2024-04-29,22:00,ECRS,20.52,N,2024-04
2024-04-29,22:00,NSPIN,20.0,N,2024-04
2024-04-29,23:00,REGDN,6.09,N,2024-04
2024-04-29,23:00,REGUP,6.57,N,2024-04
2024-04-29,23:00,RRS,7.09,N,2024-04
2024-04-29,23:00,NSPIN,8.09,N,2024-04
2024-04-29,23:00,ECRS,8.09,N,2024-04
2024-04-29,24:00,REGDN,2.0,N,2024-04
2024-04-29,24:00,REGUP,1.5,N,2024-04
2024-04-29,24:00,RRS,1.29,N,2024-04
2024-04-29,24:00,NSPIN,1.29,N,2024-04
2024-04-29,24:00,ECRS,1.25,N,2024-04
2024-04-30,01:00,NSPIN,0.92,N,2024-04
2024-04-30,01:00,RRS,1.0,N,2024-04
2024-04-30,01:00,REGDN,1.98,N,2024-04
2024-04-30,01:00,REGUP,1.16,N,2024-04
2024-04-30,01:00,ECRS,0.06,N,2024-04
2024-04-30,02:00,NSPIN,0.92,N,2024-04
2024-04-30,02:00,RRS,1.0,N,2024-04
2024-04-30,02:00,REGUP,1.15,N,2024-04
2024-04-30,02:00,REGDN,1.98,N,2024-04
2024-04-30,02:00,ECRS,0.05,N,2024-04
2024-04-30,03:00,REGDN,1.3,N,2024-04
2024-04-30,03:00,REGUP,1.0,N,2024-04
2024-04-30,03:00,RRS,1.0,N,2024-04
2024-04-30,03:00,NSPIN,0.96,N,2024-04
2024-04-30,03:00,ECRS,0.8,N,2024-04
2024-04-30,04:00,REGDN,1.3,N,2024-04
2024-04-30,04:00,REGUP,1.25,N,2024-04
2024-04-30,04:00,RRS,1.0,N,2024-04
2024-04-30,04:00,NSPIN,0.96,N,2024-04
2024-04-30,04:00,ECRS,0.8,N,2024-04
2024-04-30,05:00,REGUP,1.25,N,2024-04
2024-04-30,05:00,REGDN,0.79,N,2024-04
2024-04-30,05:00,RRS,1.0,N,2024-04
2024-04-30,05:00,ECRS,0.06,N,2024-04
2024-04-30,05:00,NSPIN,0.96,N,2024-04
2024-04-30,06:00,NSPIN,0.97,N,2024-04
2024-04-30,06:00,RRS,1.0,N,2024-04
2024-04-30,06:00,REGUP,1.97,N,2024-04
2024-04-30,06:00,REGDN,1.12,N,2024-04
2024-04-30,06:00,ECRS,0.83,N,2024-04
2024-04-30,07:00,NSPIN,2.01,N,2024-04
2024-04-30,07:00,RRS,1.97,N,2024-04
2024-04-30,07:00,REGUP,1.5,N,2024-04
2024-04-30,07:00,REGDN,1.85,N,2024-04
2024-04-30,07:00,ECRS,1.92,N,2024-04
2024-04-30,08:00,REGDN,1.81,N,2024-04
2024-04-30,08:00,REGUP,1.47,N,2024-04
2024-04-30,08:00,RRS,1.99,N,2024-04
2024-04-30,08:00,NSPIN,2.0,N,2024-04
2024-04-30,08:00,ECRS,1.99,N,2024-04
2024-04-30,09:00,REGDN,1.97,N,2024-04
2024-04-30,09:00,REGUP,2.23,N,2024-04
2024-04-30,09:00,NSPIN,2.64,N,2024-04
2024-04-30,09:00,RRS,2.63,N,2024-04
2024-04-30,09:00,ECRS,2.64,N,2024-04
2024-04-30,10:00,REGDN,1.44,N,2024-04
2024-04-30,10:00,REGUP,1.97,N,2024-04
2024-04-30,10:00,RRS,1.97,N,2024-04
2024-04-30,10:00,NSPIN,2.0,N,2024-04
2024-04-30,10:00,ECRS,1.97,N,2024-04
2024-04-30,11:00,REGUP,1.5,N,2024-04
2024-04-30,11:00,REGDN,1.23,N,2024-04
2024-04-30,11:00,RRS,1.5,N,2024-04
2024-04-30,11:00,ECRS,1.5,N,2024-04
2024-04-30,11:00,NSPIN,1.96,N,2024-04
2024-04-30,12:00,REGDN,1.23,N,2024-04
2024-04-30,12:00,REGUP,1.5,N,2024-04
2024-04-30,12:00,NSPIN,1.95,N,2024-04
2024-04-30,12:00,RRS,1.5,N,2024-04
2024-04-30,12:00,ECRS,1.5,N,2024-04
2024-04-30,13:00,REGUP,1.95,N,2024-04
2024-04-30,13:00,REGDN,1.23,N,2024-04
2024-04-30,13:00,RRS,1.5,N,2024-04
2024-04-30,13:00,ECRS,1.5,N,2024-04
2024-04-30,13:00,NSPIN,2.72,N,2024-04
2024-04-30,14:00,REGUP,1.98,N,2024-04
2024-04-30,14:00,REGDN,1.23,N,2024-04
2024-04-30,14:00,RRS,1.02,N,2024-04
2024-04-30,14:00,NSPIN,2.72,N,2024-04
2024-04-30,14:00,ECRS,1.02,N,2024-04
2024-04-30,15:00,REGUP,2.01,N,2024-04
2024-04-30,15:00,REGDN,1.23,N,2024-04
2024-04-30,15:00,RRS,1.5,N,2024-04
2024-04-30,15:00,ECRS,1.95,N,2024-04
2024-04-30,15:00,NSPIN,2.72,N,2024-04
2024-04-30,16:00,REGDN,1.58,N,2024-04
2024-04-30,16:00,REGUP,2.64,N,2024-04
2024-04-30,16:00,RRS,1.65,N,2024-04
2024-04-30,16:00,NSPIN,16.63,N,2024-04
2024-04-30,16:00,ECRS,2.65,N,2024-04
2024-04-30,17:00,RRS,7.95,N,2024-04
2024-04-30,17:00,NSPIN,20.17,N,2024-04
2024-04-30,17:00,ECRS,10.44,N,2024-04
2024-04-30,17:00,REGDN,1.98,N,2024-04
2024-04-30,17:00,REGUP,7.95,N,2024-04
2024-04-30,18:00,RRS,3.25,N,2024-04
2024-04-30,18:00,REGUP,3.25,N,2024-04
2024-04-30,18:00,NSPIN,20.9,N,2024-04
2024-04-30,18:00,REGDN,2.14,N,2024-04
2024-04-30,18:00,ECRS,20.36,N,2024-04
2024-04-30,19:00,ECRS,18.43,N,2024-04
2024-04-30,19:00,RRS,5.5,N,2024-04
2024-04-30,19:00,REGUP,10.0,N,2024-04
2024-04-30,19:00,REGDN,6.74,N,2024-04
2024-04-30,19:00,NSPIN,18.43,N,2024-04
2024-04-30,20:00,REGUP,49.99,N,2024-04
2024-04-30,20:00,RRS,51.99,N,2024-04
2024-04-30,20:00,NSPIN,49.0,N,2024-04
2024-04-30,20:00,ECRS,93.21,N,2024-04
2024-04-30,20:00,REGDN,16.67,N,2024-04
2024-04-30,21:00,ECRS,65.0,N,2024-04
2024-04-30,21:00,RRS,31.0,N,2024-04
2024-04-30,21:00,REGUP,25.0,N,2024-04
2024-04-30,21:00,REGDN,14.44,N,2024-04
2024-04-30,21:00,NSPIN,31.0,N,2024-04
2024-04-30,22:00,ECRS,9.47,N,2024-04
2024-04-30,22:00,REGDN,3.54,N,2024-04
2024-04-30,22:00,NSPIN,8.47,N,2024-04
2024-04-30,22:00,RRS,8.47,N,2024-04
2024-04-30,22:00,REGUP,8.47,N,2024-04
2024-04-30,23:00,ECRS,4.24,N,2024-04
2024-04-30,23:00,RRS,3.24,N,2024-04
2024-04-30,23:00,REGUP,3.24,N,2024-04
2024-04-30,23:00,REGDN,1.34,N,2024-04
2024-04-30,23:00,NSPIN,4.0,N,2024-04
2024-04-30,24:00,REGUP,1.6,N,2024-04
2024-04-30,24:00,RRS,1.15,N,2024-04
2024-04-30,24:00,NSPIN,1.15,N,2024-04
2024-04-30,24:00,ECRS,0.85,N,2024-04
2024-04-30,24:00,REGDN,2.76,N,2024-04
